Lat,Lon,Country
-34.5,19.5,South Africa
-34.5,20.25,South Africa
-34.5,21.0,South Africa
-34.5,21.75,South Africa
-34.5,22.5,South Africa
-33.75,18.0,South Africa
-33.75,18.75,South Africa
-33.75,19.5,South Africa
-33.75,20.25,South Africa
-33.75,21.0,South Africa
-33.75,21.75,South Africa
-33.75,22.5,South Africa
-33.75,23.25,South Africa
-33.75,24.0,South Africa
-33.75,24.75,South Africa
-33.75,25.5,South Africa
-33.75,26.25,South Africa
-33.75,27.0,South Africa
-33.0,18.0,South Africa
-33.0,18.75,South Africa
-33.0,19.5,South Africa
-33.0,20.25,South Africa
-33.0,21.0,South Africa
-33.0,21.75,South Africa
-33.0,22.5,South Africa
-33.0,23.25,South Africa
-33.0,24.0,South Africa
-33.0,24.75,South Africa
-33.0,25.5,South Africa
-33.0,26.25,South Africa
-33.0,27.0,South Africa
-33.0,27.75,South Africa
-23.25,18.75,Namibia
-32.25,19.5,South Africa
-32.25,20.25,South Africa
-32.25,21.0,South Africa
-32.25,21.75,South Africa
-32.25,22.5,South Africa
-32.25,23.25,South Africa
-32.25,24.0,South Africa
-32.25,24.75,South Africa
-32.25,25.5,South Africa
-32.25,26.25,South Africa
-32.25,27.0,South Africa
-32.25,27.75,South Africa
-32.25,28.5,South Africa
-31.5,18.0,South Africa
-31.5,18.75,South Africa
-31.5,19.5,South Africa
-31.5,20.25,South Africa
-31.5,21.0,South Africa
-31.5,21.75,South Africa
-31.5,22.5,South Africa
-31.5,23.25,South Africa
-31.5,24.0,South Africa
-31.5,24.75,South Africa
-31.5,25.5,South Africa
-31.5,26.25,South Africa
-31.5,27.0,South Africa
-31.5,27.75,South Africa
-31.5,28.5,South Africa
-31.5,29.25,South Africa
-31.5,30.0,South Africa
-30.75,18.0,South Africa
-30.75,18.75,South Africa
-30.75,19.5,South Africa
-30.75,20.25,South Africa
-30.75,21.0,South Africa
-30.75,21.75,South Africa
-30.75,22.5,South Africa
-30.75,23.25,South Africa
-30.75,24.0,South Africa
-30.75,24.75,South Africa
-30.75,25.5,South Africa
-30.75,26.25,South Africa
-30.75,27.0,South Africa
-30.75,28.5,South Africa
-30.75,29.25,South Africa
-30.75,30.0,South Africa
-30.0,17.25,South Africa
-30.0,18.0,South Africa
-30.0,18.75,South Africa
-30.0,19.5,South Africa
-30.0,20.25,South Africa
-30.0,21.0,South Africa
-30.0,21.75,South Africa
-30.0,22.5,South Africa
-30.0,23.25,South Africa
-30.0,24.0,South Africa
-30.0,24.75,South Africa
-30.0,25.5,South Africa
-30.0,26.25,South Africa
-30.0,27.0,South Africa
-30.0,27.75,Lesotho
-30.0,28.5,Lesotho
-30.0,29.25,South Africa
-30.0,30.0,South Africa
-30.0,30.75,South Africa
-29.25,17.25,South Africa
-29.25,18.0,South Africa
-29.25,18.75,South Africa
-29.25,19.5,South Africa
-29.25,20.25,South Africa
-29.25,21.0,South Africa
-29.25,21.75,South Africa
-29.25,22.5,South Africa
-29.25,23.25,South Africa
-29.25,24.0,South Africa
-29.25,24.75,South Africa
-29.25,25.5,South Africa
-29.25,26.25,South Africa
-29.25,27.0,South Africa
-29.25,27.75,Lesotho
-29.25,28.5,Lesotho
-29.25,29.25,Lesotho
-29.25,30.0,South Africa
-29.25,30.75,South Africa
-28.5,16.5,Namibia
-28.5,17.25,South Africa
-28.5,18.0,Namibia
-28.5,18.75,Namibia
-28.5,19.5,South Africa
-28.5,20.25,South Africa
-28.5,21.0,South Africa
-28.5,21.75,South Africa
-28.5,22.5,South Africa
-28.5,23.25,South Africa
-28.5,24.0,South Africa
-28.5,24.75,South Africa
-28.5,25.5,South Africa
-28.5,26.25,South Africa
-28.5,27.0,South Africa
-28.5,27.75,South Africa
-28.5,28.5,South Africa
-28.5,29.25,South Africa
-28.5,30.0,South Africa
-28.5,30.75,South Africa
-28.5,31.5,South Africa
-28.5,32.25,South Africa
-27.75,15.75,Namibia
-27.75,16.5,Namibia
-27.75,17.25,Namibia
-27.75,18.0,Namibia
-27.75,18.75,Namibia
-27.75,19.5,Namibia
-27.75,20.25,South Africa
-27.75,21.0,South Africa
-27.75,21.75,South Africa
-27.75,22.5,South Africa
-27.75,23.25,South Africa
-27.75,24.0,South Africa
-27.75,24.75,South Africa
-27.75,25.5,South Africa
-27.75,26.25,South Africa
-27.75,27.0,South Africa
-27.75,27.75,South Africa
-27.75,28.5,South Africa
-27.75,29.25,South Africa
-27.75,30.0,South Africa
-27.75,30.75,South Africa
-27.75,31.5,South Africa
-27.75,32.25,South Africa
-27.0,15.0,Namibia
-27.0,15.75,Namibia
-27.0,16.5,Namibia
-27.0,17.25,Namibia
-27.0,18.0,Namibia
-27.0,18.75,Namibia
-27.0,19.5,Namibia
-27.0,20.25,South Africa
-27.0,21.0,South Africa
-27.0,21.75,South Africa
-27.0,22.5,South Africa
-27.0,23.25,South Africa
-27.0,24.0,South Africa
-27.0,24.75,South Africa
-27.0,25.5,South Africa
-27.0,26.25,South Africa
-27.0,27.0,South Africa
-27.0,27.75,South Africa
-27.0,28.5,South Africa
-27.0,29.25,South Africa
-27.0,30.0,South Africa
-27.0,30.75,South Africa
-27.0,31.5,eSwatini
-27.0,32.25,South Africa
-27.0,33.0,South Africa
-26.25,15.0,Namibia
-26.25,15.75,Namibia
-26.25,16.5,Namibia
-26.25,17.25,Namibia
-26.25,18.0,Namibia
-26.25,18.75,Namibia
-26.25,19.5,Namibia
-26.25,20.25,South Africa
-26.25,21.0,Botswana
-26.25,21.75,Botswana
-26.25,22.5,South Africa
-26.25,23.25,South Africa
-26.25,24.0,South Africa
-26.25,24.75,South Africa
-26.25,25.5,South Africa
-26.25,26.25,South Africa
-26.25,27.0,South Africa
-26.25,27.75,South Africa
-26.25,28.5,South Africa
-26.25,29.25,South Africa
-26.25,30.0,South Africa
-26.25,30.75,South Africa
-26.25,31.5,eSwatini
-26.25,32.25,Mozambique
-26.25,33.0,Mozambique
-25.5,15.0,Namibia
-25.5,15.75,Namibia
-25.5,16.5,Namibia
-25.5,17.25,Namibia
-25.5,18.0,Namibia
-25.5,18.75,Namibia
-25.5,19.5,Namibia
-25.5,20.25,South Africa
-25.5,21.0,Botswana
-25.5,21.75,Botswana
-25.5,22.5,Botswana
-25.5,23.25,South Africa
-25.5,24.0,Botswana
-25.5,24.75,Botswana
-25.5,25.5,Botswana
-25.5,26.25,South Africa
-25.5,27.0,South Africa
-25.5,27.75,South Africa
-25.5,28.5,South Africa
-25.5,29.25,South Africa
-25.5,30.0,South Africa
-25.5,30.75,South Africa
-25.5,31.5,South Africa
-25.5,32.25,Mozambique
-25.5,33.0,Mozambique
-25.5,44.25,Madagascar
-25.5,45.0,Madagascar
-25.5,45.75,Madagascar
-25.5,46.5,Madagascar
-24.75,15.0,Namibia
-24.75,15.75,Namibia
-24.75,16.5,Namibia
-24.75,17.25,Namibia
-24.75,18.0,Namibia
-24.75,18.75,Namibia
-24.75,19.5,Namibia
-24.75,20.25,Botswana
-24.75,21.0,Botswana
-24.75,21.75,Botswana
-24.75,22.5,Botswana
-24.75,23.25,Botswana
-24.75,24.0,Botswana
-24.75,24.75,Botswana
-24.75,25.5,Botswana
-24.75,26.25,South Africa
-24.75,27.0,South Africa
-24.75,27.75,South Africa
-24.75,28.5,South Africa
-24.75,29.25,South Africa
-24.75,30.0,South Africa
-24.75,30.75,South Africa
-24.75,31.5,South Africa
-24.75,32.25,Mozambique
-24.75,33.0,Mozambique
-24.75,33.75,Mozambique
-24.75,34.5,Mozambique
-24.75,35.25,Mozambique
-24.75,44.25,Madagascar
-24.75,45.0,Madagascar
-24.75,45.75,Madagascar
-24.75,46.5,Madagascar
-24.75,47.25,Madagascar
-24.0,15.0,Namibia
-24.0,15.75,Namibia
-24.0,16.5,Namibia
-24.0,17.25,Namibia
-24.0,18.0,Namibia
-24.0,18.75,Namibia
-24.0,19.5,Namibia
-24.0,20.25,Botswana
-24.0,21.0,Botswana
-24.0,21.75,Botswana
-24.0,22.5,Botswana
-24.0,23.25,Botswana
-24.0,24.0,Botswana
-24.0,24.75,Botswana
-24.0,25.5,Botswana
-24.0,26.25,Botswana
-24.0,27.0,South Africa
-24.0,27.75,South Africa
-24.0,28.5,South Africa
-24.0,29.25,South Africa
-24.0,30.0,South Africa
-24.0,30.75,South Africa
-24.0,31.5,South Africa
-24.0,32.25,Mozambique
-24.0,33.0,Mozambique
-24.0,33.75,Mozambique
-24.0,34.5,Mozambique
-24.0,35.25,Mozambique
-24.0,44.25,Madagascar
-24.0,45.0,Madagascar
-24.0,45.75,Madagascar
-24.0,46.5,Madagascar
-24.0,47.25,Madagascar
-24.0,48.0,Madagascar
-23.25,14.25,Namibia
-23.25,15.0,Namibia
-23.25,15.75,Namibia
-23.25,16.5,Namibia
-23.25,17.25,Namibia
-23.25,18.0,Namibia
-23.25,18.75,Namibia
-23.25,19.5,Namibia
-23.25,20.25,Botswana
-23.25,21.0,Botswana
-23.25,21.75,Botswana
-23.25,22.5,Botswana
-23.25,23.25,Botswana
-23.25,24.0,Botswana
-23.25,24.75,Botswana
-23.25,25.5,Botswana
-23.25,26.25,Botswana
-23.25,27.0,Botswana
-23.25,27.75,South Africa
-23.25,28.5,South Africa
-23.25,29.25,South Africa
-23.25,30.0,South Africa
-23.25,30.75,South Africa
-23.25,31.5,South Africa
-23.25,32.25,Mozambique
-23.25,33.0,Mozambique
-23.25,33.75,Mozambique
-23.25,34.5,Mozambique
-23.25,35.25,Mozambique
-23.25,36.0,Mozambique
-23.25,43.5,Madagascar
-23.25,44.25,Madagascar
-23.25,45.0,Madagascar
-23.25,45.75,Madagascar
-23.25,46.5,Madagascar
-23.25,47.25,Madagascar
-23.25,48.0,Madagascar
-22.5,14.25,Namibia
-22.5,15.0,Namibia
-22.5,15.75,Namibia
-22.5,16.5,Namibia
-22.5,17.25,Namibia
-22.5,18.0,Namibia
-22.5,18.75,Namibia
-22.5,19.5,Namibia
-22.5,20.25,Botswana
-22.5,21.0,Botswana
-22.5,21.75,Botswana
-22.5,22.5,Botswana
-22.5,23.25,Botswana
-22.5,24.0,Botswana
-22.5,24.75,Botswana
-22.5,25.5,Botswana
-22.5,26.25,Botswana
-22.5,27.0,Botswana
-22.5,27.75,Botswana
-22.5,28.5,Botswana
-22.5,29.25,South Africa
-22.5,30.0,South Africa
-22.5,30.75,South Africa
-22.5,31.5,Mozambique
-22.5,32.25,Mozambique
-22.5,33.0,Mozambique
-22.5,33.75,Mozambique
-22.5,34.5,Mozambique
-22.5,35.25,Mozambique
-22.5,42.75,Madagascar
-22.5,43.5,Madagascar
-22.5,44.25,Madagascar
-22.5,45.0,Madagascar
-22.5,45.75,Madagascar
-22.5,46.5,Madagascar
-22.5,47.25,Madagascar
-22.5,48.0,Madagascar
-21.75,14.25,Namibia
-21.75,15.0,Namibia
-21.75,15.75,Namibia
-21.75,16.5,Namibia
-21.75,17.25,Namibia
-21.75,18.0,Namibia
-21.75,18.75,Namibia
-21.75,19.5,Namibia
-21.75,20.25,Namibia
-21.75,21.0,Botswana
-21.75,21.75,Botswana
-21.75,22.5,Botswana
-21.75,23.25,Botswana
-21.75,24.0,Botswana
-21.75,24.75,Botswana
-21.75,25.5,Botswana
-21.75,26.25,Botswana
-21.75,27.0,Botswana
-21.75,27.75,Botswana
-21.75,28.5,Zimbabwe
-21.75,29.25,Zimbabwe
-21.75,30.0,Zimbabwe
-21.75,30.75,Zimbabwe
-21.75,31.5,Zimbabwe
-21.75,33.0,Mozambique
-21.75,33.75,Mozambique
-21.75,34.5,Mozambique
-21.75,35.25,Mozambique
-21.75,43.5,Madagascar
-21.75,44.25,Madagascar
-21.75,45.0,Madagascar
-21.75,45.75,Madagascar
-21.75,46.5,Madagascar
-21.75,47.25,Madagascar
-21.75,48.0,Madagascar
-21.0,13.5,Namibia
-21.0,14.25,Namibia
-21.0,15.0,Namibia
-21.0,15.75,Namibia
-21.0,16.5,Namibia
-21.0,17.25,Namibia
-21.0,18.0,Namibia
-21.0,18.75,Namibia
-21.0,19.5,Namibia
-21.0,20.25,Namibia
-21.0,21.0,Botswana
-21.0,21.75,Botswana
-21.0,22.5,Botswana
-21.0,23.25,Botswana
-21.0,24.0,Botswana
-21.0,24.75,Botswana
-21.0,25.5,Botswana
-21.0,26.25,Botswana
-21.0,27.0,Botswana
-21.0,27.75,Zimbabwe
-21.0,28.5,Zimbabwe
-21.0,29.25,Zimbabwe
-21.0,30.0,Zimbabwe
-21.0,30.75,Zimbabwe
-21.0,31.5,Zimbabwe
-21.0,32.25,Zimbabwe
-21.0,33.0,Mozambique
-21.0,33.75,Mozambique
-21.0,34.5,Mozambique
-21.0,35.25,Mozambique
-21.0,43.5,Madagascar
-21.0,44.25,Madagascar
-21.0,45.0,Madagascar
-21.0,45.75,Madagascar
-21.0,46.5,Madagascar
-21.0,47.25,Madagascar
-21.0,48.0,Madagascar
-20.25,12.75,Namibia
-20.25,13.5,Namibia
-20.25,14.25,Namibia
-20.25,15.0,Namibia
-20.25,15.75,Namibia
-20.25,16.5,Namibia
-20.25,17.25,Namibia
-20.25,18.0,Namibia
-20.25,18.75,Namibia
-20.25,19.5,Namibia
-20.25,20.25,Namibia
-20.25,21.0,Botswana
-20.25,21.75,Botswana
-20.25,22.5,Botswana
-20.25,23.25,Botswana
-20.25,24.0,Botswana
-20.25,24.75,Botswana
-20.25,25.5,Botswana
-20.25,26.25,Botswana
-20.25,27.0,Botswana
-20.25,27.75,Zimbabwe
-20.25,28.5,Zimbabwe
-20.25,29.25,Zimbabwe
-20.25,30.0,Zimbabwe
-20.25,30.75,Zimbabwe
-20.25,31.5,Zimbabwe
-20.25,32.25,Zimbabwe
-20.25,33.0,Mozambique
-20.25,33.75,Mozambique
-20.25,34.5,Mozambique
-20.25,35.25,Mozambique
-20.25,48.75,Madagascar
-20.25,49.5,Madagascar
-20.25,50.25,Madagascar
-19.5,12.75,Namibia
-19.5,13.5,Namibia
-19.5,14.25,Namibia
-19.5,15.0,Namibia
-19.5,15.75,Namibia
-19.5,16.5,Namibia
-19.5,17.25,Namibia
-19.5,18.0,Namibia
-19.5,18.75,Namibia
-19.5,19.5,Namibia
-19.5,20.25,Namibia
-19.5,21.0,Botswana
-19.5,21.75,Botswana
-19.5,22.5,Botswana
-19.5,23.25,Botswana
-19.5,24.0,Botswana
-19.5,24.75,Botswana
-19.5,25.5,Botswana
-19.5,27.0,Zimbabwe
-19.5,27.75,Zimbabwe
-19.5,28.5,Zimbabwe
-19.5,29.25,Zimbabwe
-19.5,30.0,Zimbabwe
-19.5,30.75,Zimbabwe
-19.5,31.5,Zimbabwe
-19.5,32.25,Zimbabwe
-19.5,33.0,Mozambique
-19.5,33.75,Mozambique
-19.5,34.5,Mozambique
-19.5,45.0,Madagascar
-19.5,45.75,Madagascar
-19.5,46.5,Madagascar
-19.5,47.25,Madagascar
-19.5,48.0,Madagascar
-19.5,48.75,Madagascar
-18.75,12.75,Namibia
-18.75,13.5,Namibia
-18.75,14.25,Namibia
-18.75,15.0,Namibia
-18.75,15.75,Namibia
-18.75,16.5,Namibia
-18.75,17.25,Namibia
-18.75,18.0,Namibia
-18.75,18.75,Namibia
-18.75,19.5,Namibia
-18.75,20.25,Namibia
-18.75,21.0,Botswana
-18.75,21.75,Botswana
-18.75,22.5,Botswana
-18.75,23.25,Botswana
-18.75,24.0,Botswana
-18.75,24.75,Botswana
-18.75,25.5,Botswana
-18.75,26.25,Zimbabwe
-18.75,27.0,Zimbabwe
-18.75,27.75,Zimbabwe
-18.75,28.5,Zimbabwe
-18.75,29.25,Zimbabwe
-18.75,30.0,Zimbabwe
-18.75,30.75,Zimbabwe
-18.75,31.5,Zimbabwe
-18.75,32.25,Zimbabwe
-18.75,33.0,Mozambique
-18.75,33.75,Mozambique
-18.75,34.5,Mozambique
-18.75,35.25,Mozambique
-18.75,36.0,Mozambique
-18.75,44.25,Madagascar
-18.75,45.0,Madagascar
-18.75,45.75,Madagascar
-18.75,46.5,Madagascar
-18.75,47.25,Madagascar
-18.75,48.0,Madagascar
-18.75,48.75,Madagascar
-18.0,12.0,Namibia
-18.0,12.75,Namibia
-18.0,13.5,Namibia
-18.0,14.25,Namibia
-18.0,15.0,Namibia
-18.0,15.75,Namibia
-18.0,16.5,Namibia
-18.0,17.25,Namibia
-18.0,18.0,Namibia
-18.0,18.75,Namibia
-18.0,19.5,Namibia
-18.0,20.25,Namibia
-18.0,21.0,Namibia
-18.0,21.75,Namibia
-18.0,22.5,Namibia
-18.0,23.25,Botswana
-18.0,24.0,Namibia
-18.0,24.75,Botswana
-18.0,25.5,Zimbabwe
-18.0,26.25,Zimbabwe
-18.0,27.0,Zimbabwe
-18.0,27.75,Zimbabwe
-18.0,28.5,Zimbabwe
-18.0,29.25,Zimbabwe
-18.0,30.0,Zimbabwe
-18.0,30.75,Zimbabwe
-18.0,31.5,Zimbabwe
-18.0,32.25,Zimbabwe
-18.0,33.0,Mozambique
-18.0,33.75,Mozambique
-18.0,34.5,Mozambique
-18.0,35.25,Mozambique
-18.0,36.0,Mozambique
-18.0,36.75,Mozambique
-18.0,44.25,Madagascar
-18.0,45.0,Madagascar
-18.0,45.75,Madagascar
-18.0,46.5,Madagascar
-18.0,47.25,Madagascar
-18.0,48.0,Madagascar
-18.0,48.75,Madagascar
-18.0,49.5,Madagascar
-17.25,12.0,Angola
-17.25,12.75,Namibia
-17.25,13.5,Namibia
-17.25,14.25,Angola
-17.25,15.0,Angola
-17.25,15.75,Angola
-17.25,16.5,Angola
-17.25,17.25,Namibia
-17.25,18.0,Namibia
-17.25,18.75,Angola
-17.25,19.5,Angola
-17.25,20.25,Angola
-17.25,21.0,Angola
-17.25,21.75,Angola
-17.25,22.5,Angola
-17.25,23.25,Zambia
-17.25,24.0,Zambia
-17.25,24.75,Zambia
-17.25,25.5,Zambia
-17.25,26.25,Zambia
-17.25,27.0,Zambia
-17.25,27.75,Zimbabwe
-17.25,28.5,Zimbabwe
-17.25,29.25,Zimbabwe
-17.25,30.0,Zimbabwe
-17.25,30.75,Zimbabwe
-17.25,31.5,Zimbabwe
-17.25,32.25,Zimbabwe
-17.25,33.0,Zimbabwe
-17.25,33.75,Mozambique
-17.25,34.5,Mozambique
-17.25,35.25,Mozambique
-17.25,36.0,Mozambique
-17.25,36.75,Mozambique
-17.25,37.5,Mozambique
-17.25,38.25,Mozambique
-17.25,44.25,Madagascar
-17.25,45.0,Madagascar
-17.25,45.75,Madagascar
-17.25,46.5,Madagascar
-17.25,47.25,Madagascar
-17.25,48.0,Madagascar
-17.25,48.75,Madagascar
-17.25,49.5,Madagascar
-16.5,12.0,Angola
-16.5,12.75,Angola
-16.5,13.5,Angola
-16.5,14.25,Angola
-16.5,15.0,Angola
-16.5,15.75,Angola
-16.5,16.5,Angola
-16.5,17.25,Angola
-16.5,18.0,Angola
-16.5,18.75,Angola
-16.5,19.5,Angola
-16.5,20.25,Angola
-16.5,21.0,Angola
-16.5,21.75,Angola
-16.5,22.5,Zambia
-16.5,23.25,Zambia
-16.5,24.0,Zambia
-16.5,24.75,Zambia
-16.5,25.5,Zambia
-16.5,26.25,Zambia
-16.5,27.0,Zambia
-16.5,27.75,Zambia
-16.5,28.5,Zambia
-16.5,29.25,Zimbabwe
-16.5,30.0,Zimbabwe
-16.5,30.75,Zimbabwe
-16.5,31.5,Zimbabwe
-16.5,32.25,Zimbabwe
-16.5,33.0,Mozambique
-16.5,33.75,Mozambique
-16.5,34.5,Mozambique
-16.5,35.25,Mozambique
-16.5,36.0,Mozambique
-16.5,36.75,Mozambique
-16.5,37.5,Mozambique
-16.5,38.25,Mozambique
-16.5,39.0,Mozambique
-16.5,39.75,Mozambique
-16.5,45.0,Madagascar
-16.5,45.75,Madagascar
-16.5,46.5,Madagascar
-16.5,47.25,Madagascar
-16.5,48.0,Madagascar
-16.5,48.75,Madagascar
-16.5,49.5,Madagascar
-15.75,12.0,Angola
-15.75,12.75,Angola
-15.75,13.5,Angola
-15.75,14.25,Angola
-15.75,15.0,Angola
-15.75,15.75,Angola
-15.75,16.5,Angola
-15.75,17.25,Angola
-15.75,18.0,Angola
-15.75,18.75,Angola
-15.75,19.5,Angola
-15.75,20.25,Angola
-15.75,21.0,Angola
-15.75,21.75,Angola
-15.75,22.5,Zambia
-15.75,23.25,Zambia
-15.75,24.0,Zambia
-15.75,24.75,Zambia
-15.75,25.5,Zambia
-15.75,26.25,Zambia
-15.75,27.0,Zambia
-15.75,27.75,Zambia
-15.75,28.5,Zambia
-15.75,29.25,Zambia
-15.75,30.0,Zimbabwe
-15.75,30.75,Mozambique
-15.75,31.5,Mozambique
-15.75,32.25,Mozambique
-15.75,33.0,Mozambique
-15.75,33.75,Mozambique
-15.75,34.5,Malawi
-15.75,35.25,Malawi
-15.75,36.0,Mozambique
-15.75,36.75,Mozambique
-15.75,37.5,Mozambique
-15.75,38.25,Mozambique
-15.75,39.0,Mozambique
-15.75,39.75,Mozambique
-15.75,46.5,Madagascar
-15.75,47.25,Madagascar
-15.75,48.0,Madagascar
-15.75,48.75,Madagascar
-15.75,49.5,Madagascar
-15.75,50.25,Madagascar
-15.0,12.75,Angola
-15.0,13.5,Angola
-15.0,14.25,Angola
-15.0,15.0,Angola
-15.0,15.75,Angola
-15.0,16.5,Angola
-15.0,17.25,Angola
-15.0,18.0,Angola
-15.0,18.75,Angola
-15.0,19.5,Angola
-15.0,20.25,Angola
-15.0,21.0,Angola
-15.0,21.75,Angola
-15.0,22.5,Zambia
-15.0,23.25,Zambia
-15.0,24.0,Zambia
-15.0,24.75,Zambia
-15.0,25.5,Zambia
-15.0,26.25,Zambia
-15.0,27.0,Zambia
-15.0,27.75,Zambia
-15.0,28.5,Zambia
-15.0,29.25,Zambia
-15.0,30.0,Zambia
-15.0,30.75,Mozambique
-15.0,31.5,Mozambique
-15.0,32.25,Mozambique
-15.0,33.0,Mozambique
-15.0,33.75,Mozambique
-15.0,34.5,Mozambique
-15.0,35.25,Malawi
-15.0,36.0,Mozambique
-15.0,36.75,Mozambique
-15.0,37.5,Mozambique
-15.0,38.25,Mozambique
-15.0,39.0,Mozambique
-15.0,39.75,Mozambique
-15.0,40.5,Mozambique
-15.0,48.0,Madagascar
-15.0,48.75,Madagascar
-15.0,49.5,Madagascar
-15.0,50.25,Madagascar
-14.25,12.75,Angola
-14.25,13.5,Angola
-14.25,14.25,Angola
-14.25,15.0,Angola
-14.25,15.75,Angola
-14.25,16.5,Angola
-14.25,17.25,Angola
-14.25,18.0,Angola
-14.25,18.75,Angola
-14.25,19.5,Angola
-14.25,20.25,Angola
-14.25,21.0,Angola
-14.25,21.75,Angola
-14.25,22.5,Zambia
-14.25,23.25,Zambia
-14.25,24.0,Zambia
-14.25,24.75,Zambia
-14.25,25.5,Zambia
-14.25,26.25,Zambia
-14.25,27.0,Zambia
-14.25,27.75,Zambia
-14.25,28.5,Zambia
-14.25,29.25,Zambia
-14.25,30.0,Zambia
-14.25,30.75,Zambia
-14.25,31.5,Zambia
-14.25,32.25,Zambia
-14.25,33.0,Mozambique
-14.25,33.75,Malawi
-14.25,34.5,Malawi
-14.25,35.25,Malawi
