Lat,Lon,Country
-14.25,36.0,Mozambique
-14.25,36.75,Mozambique
-14.25,37.5,Mozambique
-14.25,38.25,Mozambique
-14.25,39.0,Mozambique
-14.25,39.75,Mozambique
-14.25,40.5,Mozambique
-14.25,48.0,Madagascar
-14.25,48.75,Madagascar
-14.25,49.5,Madagascar
-14.25,50.25,Madagascar
-13.5,12.75,Angola
-13.5,13.5,Angola
-13.5,14.25,Angola
-13.5,15.0,Angola
-13.5,15.75,Angola
-13.5,16.5,Angola
-13.5,17.25,Angola
-13.5,18.0,Angola
-13.5,18.75,Angola
-13.5,19.5,Angola
-13.5,20.25,Angola
-13.5,21.0,Angola
-13.5,21.75,Zambia
-13.5,22.5,Zambia
-13.5,23.25,Zambia
-13.5,24.0,Zambia
-13.5,24.75,Zambia
-13.5,25.5,Zambia
-13.5,26.25,Zambia
-13.5,27.0,Zambia
-13.5,27.75,Zambia
-13.5,28.5,Zambia
-13.5,29.25,Zambia
-13.5,30.0,Zambia
-13.5,30.75,Zambia
-13.5,31.5,Zambia
-13.5,32.25,Zambia
-13.5,33.0,Malawi
-13.5,33.75,Malawi
-13.5,34.5,Malawi
-13.5,35.25,Mozambique
-13.5,36.0,Mozambique
-13.5,36.75,Mozambique
-13.5,37.5,Mozambique
-13.5,38.25,Mozambique
-13.5,39.0,Mozambique
-13.5,39.75,Mozambique
-13.5,40.5,Mozambique
-13.5,48.0,Madagascar
-13.5,48.75,Madagascar
-13.5,49.5,Madagascar
-12.75,13.5,Angola
-12.75,14.25,Angola
-12.75,15.0,Angola
-12.75,15.75,Angola
-12.75,16.5,Angola
-12.75,17.25,Angola
-12.75,18.0,Angola
-12.75,18.75,Angola
-12.75,19.5,Angola
-12.75,20.25,Angola
-12.75,21.0,Angola
-12.75,21.75,Angola
-12.75,22.5,Angola
-12.75,23.25,Angola
-12.75,24.0,Zambia
-12.75,24.75,Zambia
-12.75,25.5,Zambia
-12.75,26.25,Zambia
-12.75,27.0,Zambia
-12.75,27.75,Zambia
-12.75,28.5,DR Congo
-12.75,29.25,DR Congo
-12.75,30.0,Zambia
-12.75,30.75,Zambia
-12.75,31.5,Zambia
-12.75,32.25,Zambia
-12.75,33.0,Zambia
-12.75,33.75,Malawi
-12.75,34.5,Malawi
-12.75,35.25,Mozambique
-12.75,36.0,Mozambique
-12.75,36.75,Mozambique
-12.75,37.5,Mozambique
-12.75,38.25,Mozambique
-12.75,39.0,Mozambique
-12.75,39.75,Mozambique
-12.75,40.5,Mozambique
-12.75,49.5,Madagascar
-12.0,14.25,Angola
-12.0,15.0,Angola
-12.0,15.75,Angola
-12.0,16.5,Angola
-12.0,17.25,Angola
-12.0,18.0,Angola
-12.0,18.75,Angola
-12.0,19.5,Angola
-12.0,20.25,Angola
-12.0,21.0,Angola
-12.0,21.75,Angola
-12.0,22.5,Angola
-12.0,23.25,Angola
-12.0,24.75,Zambia
-12.0,25.5,Zambia
-12.0,26.25,Zambia
-12.0,27.0,Zambia
-12.0,27.75,DR Congo
-12.0,28.5,DR Congo
-12.0,29.25,Zambia
-12.0,30.0,Zambia
-12.0,30.75,Zambia
-12.0,31.5,Zambia
-12.0,32.25,Zambia
-12.0,33.0,Zambia
-12.0,33.75,Malawi
-12.0,34.5,Mozambique
-12.0,35.25,Mozambique
-12.0,36.0,Mozambique
-12.0,36.75,Mozambique
-12.0,37.5,Mozambique
-12.0,38.25,Mozambique
-12.0,39.0,Mozambique
-12.0,39.75,Mozambique
-12.0,43.5,Comoros
-11.25,14.25,Angola
-11.25,15.0,Angola
-11.25,15.75,Angola
-11.25,16.5,Angola
-11.25,17.25,Angola
-11.25,18.0,Angola
-11.25,18.75,Angola
-11.25,19.5,Angola
-11.25,20.25,Angola
-11.25,21.0,Angola
-11.25,21.75,Angola
-11.25,22.5,Angola
-11.25,23.25,Angola
-11.25,24.0,Zambia
-11.25,24.75,Zambia
-11.25,25.5,DR Congo
-11.25,26.25,DR Congo
-11.25,27.0,DR Congo
-11.25,27.75,DR Congo
-11.25,28.5,Zambia
-11.25,29.25,Zambia
-11.25,30.0,Zambia
-11.25,30.75,Zambia
-11.25,31.5,Zambia
-11.25,32.25,Zambia
-11.25,33.0,Zambia
-11.25,33.75,Malawi
-11.25,34.5,Tanzania
-11.25,35.25,Tanzania
-11.25,36.0,Tanzania
-11.25,36.75,Tanzania
-11.25,37.5,Tanzania
-11.25,38.25,Tanzania
-11.25,39.0,Mozambique
-11.25,39.75,Mozambique
-11.25,40.5,Mozambique
-11.25,43.5,Comoros
-10.5,14.25,Angola
-10.5,15.0,Angola
-10.5,15.75,Angola
-10.5,16.5,Angola
-10.5,17.25,Angola
-10.5,18.0,Angola
-10.5,18.75,Angola
-10.5,19.5,Angola
-10.5,20.25,Angola
-10.5,21.0,Angola
-10.5,21.75,Angola
-10.5,22.5,DR Congo
-10.5,23.25,DR Congo
-10.5,24.0,DR Congo
-10.5,24.75,DR Congo
-10.5,25.5,DR Congo
-10.5,26.25,DR Congo
-10.5,27.0,DR Congo
-10.5,27.75,DR Congo
-10.5,28.5,DR Congo
-10.5,29.25,Zambia
-10.5,30.0,Zambia
-10.5,30.75,Zambia
-10.5,31.5,Zambia
-10.5,32.25,Zambia
-10.5,33.0,Zambia
-10.5,33.75,Malawi
-10.5,34.5,Tanzania
-10.5,35.25,Tanzania
-10.5,36.0,Tanzania
-10.5,36.75,Tanzania
-10.5,37.5,Tanzania
-10.5,38.25,Tanzania
-10.5,39.0,Tanzania
-10.5,39.75,Tanzania
-10.5,40.5,Mozambique
-9.75,13.5,Angola
-9.75,14.25,Angola
-9.75,15.0,Angola
-9.75,15.75,Angola
-9.75,16.5,Angola
-9.75,17.25,Angola
-9.75,18.0,Angola
-9.75,18.75,Angola
-9.75,19.5,Angola
-9.75,20.25,Angola
-9.75,21.0,Angola
-9.75,21.75,Angola
-9.75,22.5,DR Congo
-9.75,23.25,DR Congo
-9.75,24.0,DR Congo
-9.75,24.75,DR Congo
-9.75,25.5,DR Congo
-9.75,26.25,DR Congo
-9.75,27.0,DR Congo
-9.75,27.75,DR Congo
-9.75,28.5,DR Congo
-9.75,29.25,Zambia
-9.75,30.0,Zambia
-9.75,30.75,Zambia
-9.75,31.5,Zambia
-9.75,32.25,Zambia
-9.75,33.0,Zambia
-9.75,33.75,Malawi
-9.75,34.5,Tanzania
-9.75,35.25,Tanzania
-9.75,36.0,Tanzania
-9.75,36.75,Tanzania
-9.75,37.5,Tanzania
-9.75,38.25,Tanzania
-9.75,39.0,Tanzania
-9.75,39.75,Tanzania
-9.0,13.5,Angola
-9.0,14.25,Angola
-9.0,15.0,Angola
-9.0,15.75,Angola
-9.0,16.5,Angola
-9.0,17.25,Angola
-9.0,18.0,Angola
-9.0,18.75,Angola
-9.0,19.5,Angola
-9.0,20.25,Angola
-9.0,21.0,Angola
-9.0,21.75,DR Congo
-9.0,22.5,DR Congo
-9.0,23.25,DR Congo
-9.0,24.0,DR Congo
-9.0,24.75,DR Congo
-9.0,25.5,DR Congo
-9.0,26.25,DR Congo
-9.0,27.0,DR Congo
-9.0,27.75,DR Congo
-9.0,28.5,DR Congo
-9.0,29.25,Zambia
-9.0,30.0,Zambia
-9.0,30.75,Zambia
-9.0,31.5,Zambia
-9.0,32.25,Tanzania
-9.0,33.0,Tanzania
-9.0,33.75,Tanzania
-9.0,34.5,Tanzania
-9.0,35.25,Tanzania
-9.0,36.0,Tanzania
-9.0,36.75,Tanzania
-9.0,37.5,Tanzania
-9.0,38.25,Tanzania
-9.0,39.0,Tanzania
-8.25,13.5,Angola
-8.25,14.25,Angola
-8.25,15.0,Angola
-8.25,15.75,Angola
-8.25,16.5,Angola
-8.25,17.25,Angola
-8.25,18.0,DR Congo
-8.25,18.75,Angola
-8.25,19.5,Angola
-8.25,20.25,Angola
-8.25,21.0,Angola
-8.25,21.75,DR Congo
-8.25,22.5,DR Congo
-8.25,23.25,DR Congo
-8.25,24.0,DR Congo
-8.25,24.75,DR Congo
-8.25,25.5,DR Congo
-8.25,26.25,DR Congo
-8.25,27.0,DR Congo
-8.25,27.75,DR Congo
-8.25,28.5,DR Congo
-8.25,29.25,DR Congo
-8.25,30.0,DR Congo
-8.25,30.75,DR Congo
-8.25,31.5,Tanzania
-8.25,32.25,Tanzania
-8.25,33.0,Tanzania
-8.25,33.75,Tanzania
-8.25,34.5,Tanzania
-8.25,35.25,Tanzania
-8.25,36.0,Tanzania
-8.25,36.75,Tanzania
-8.25,37.5,Tanzania
-8.25,38.25,Tanzania
-8.25,39.0,Tanzania
-7.5,13.5,Angola
-7.5,14.25,Angola
-7.5,15.0,Angola
-7.5,15.75,Angola
-7.5,16.5,Angola
-7.5,17.25,DR Congo
-7.5,18.0,DR Congo
-7.5,18.75,DR Congo
-7.5,19.5,DR Congo
-7.5,20.25,Angola
-7.5,21.0,Angola
-7.5,21.75,Angola
-7.5,22.5,DR Congo
-7.5,23.25,DR Congo
-7.5,24.0,DR Congo
-7.5,24.75,DR Congo
-7.5,25.5,DR Congo
-7.5,26.25,DR Congo
-7.5,27.0,DR Congo
-7.5,27.75,DR Congo
-7.5,28.5,DR Congo
-7.5,29.25,DR Congo
-7.5,30.0,DR Congo
-7.5,30.75,Tanzania
-7.5,31.5,Tanzania
-7.5,32.25,Tanzania
-7.5,33.0,Tanzania
-7.5,33.75,Tanzania
-7.5,34.5,Tanzania
-7.5,35.25,Tanzania
-7.5,36.0,Tanzania
-7.5,36.75,Tanzania
-7.5,37.5,Tanzania
-7.5,38.25,Tanzania
-7.5,39.0,Tanzania
-6.75,12.75,Angola
-6.75,13.5,Angola
-6.75,14.25,Angola
-6.75,15.0,Angola
-6.75,15.75,Angola
-6.75,16.5,Angola
-6.75,17.25,DR Congo
-6.75,18.0,DR Congo
-6.75,18.75,DR Congo
-6.75,19.5,DR Congo
-6.75,20.25,DR Congo
-6.75,21.0,DR Congo
-6.75,21.75,DR Congo
-6.75,22.5,DR Congo
-6.75,23.25,DR Congo
-6.75,24.0,DR Congo
-6.75,24.75,DR Congo
-6.75,25.5,DR Congo
-6.75,26.25,DR Congo
-6.75,27.0,DR Congo
-6.75,27.75,DR Congo
-6.75,28.5,DR Congo
-6.75,29.25,DR Congo
-6.75,30.0,Tanzania
-6.75,30.75,Tanzania
-6.75,31.5,Tanzania
-6.75,32.25,Tanzania
-6.75,33.0,Tanzania
-6.75,33.75,Tanzania
-6.75,34.5,Tanzania
-6.75,35.25,Tanzania
-6.75,36.0,Tanzania
-6.75,36.75,Tanzania
-6.75,37.5,Tanzania
-6.75,38.25,Tanzania
-6.75,39.0,Tanzania
-6.0,12.75,DR Congo
-6.0,13.5,Angola
-6.0,14.25,Angola
-6.0,15.0,Angola
-6.0,15.75,Angola
-6.0,16.5,DR Congo
-6.0,17.25,DR Congo
-6.0,18.0,DR Congo
-6.0,18.75,DR Congo
-6.0,19.5,DR Congo
-6.0,20.25,DR Congo
-6.0,21.0,DR Congo
-6.0,21.75,DR Congo
-6.0,22.5,DR Congo
-6.0,23.25,DR Congo
-6.0,24.0,DR Congo
-6.0,24.75,DR Congo
-6.0,25.5,DR Congo
-6.0,26.25,DR Congo
-6.0,27.0,DR Congo
-6.0,27.75,DR Congo
-6.0,28.5,DR Congo
-6.0,29.25,DR Congo
-6.0,30.0,Tanzania
-6.0,30.75,Tanzania
-6.0,31.5,Tanzania
-6.0,32.25,Tanzania
-6.0,33.0,Tanzania
-6.0,33.75,Tanzania
-6.0,34.5,Tanzania
-6.0,35.25,Tanzania
-6.0,36.0,Tanzania
-6.0,36.75,Tanzania
-6.0,37.5,Tanzania
-6.0,38.25,Tanzania
-6.0,39.0,Tanzania
-5.25,12.75,DR Congo
-5.25,13.5,DR Congo
-5.25,14.25,DR Congo
-5.25,15.0,DR Congo
-5.25,15.75,DR Congo
-5.25,16.5,DR Congo
-5.25,17.25,DR Congo
-5.25,18.0,DR Congo
-5.25,18.75,DR Congo
-5.25,19.5,DR Congo
-5.25,20.25,DR Congo
-5.25,21.0,DR Congo
-5.25,21.75,DR Congo
-5.25,22.5,DR Congo
-5.25,23.25,DR Congo
-5.25,24.0,DR Congo
-5.25,24.75,DR Congo
-5.25,25.5,DR Congo
-5.25,26.25,DR Congo
-5.25,27.0,DR Congo
-5.25,27.75,DR Congo
-5.25,28.5,DR Congo
-5.25,29.25,DR Congo
-5.25,30.0,Tanzania
-5.25,30.75,Tanzania
-5.25,31.5,Tanzania
-5.25,32.25,Tanzania
-5.25,33.0,Tanzania
-5.25,33.75,Tanzania
-5.25,34.5,Tanzania
-5.25,35.25,Tanzania
-5.25,36.0,Tanzania
-5.25,36.75,Tanzania
-5.25,37.5,Tanzania
-5.25,38.25,Tanzania
-5.25,39.0,Tanzania
-4.5,12.0,Congo-Brazzaville
-4.5,12.75,Angola
-4.5,13.5,Congo-Brazzaville
-4.5,15.0,Congo-Brazzaville
-4.5,15.75,DR Congo
-4.5,16.5,DR Congo
-4.5,17.25,DR Congo
-4.5,18.0,DR Congo
-4.5,18.75,DR Congo
-4.5,19.5,DR Congo
-4.5,20.25,DR Congo
-4.5,21.0,DR Congo
-4.5,21.75,DR Congo
-4.5,22.5,DR Congo
-4.5,23.25,DR Congo
-4.5,24.0,DR Congo
-4.5,24.75,DR Congo
-4.5,25.5,DR Congo
-4.5,26.25,DR Congo
-4.5,27.0,DR Congo
-4.5,27.75,DR Congo
-4.5,28.5,DR Congo
-4.5,29.25,DR Congo
-4.5,30.0,Tanzania
-4.5,30.75,Tanzania
-4.5,31.5,Tanzania
-4.5,32.25,Tanzania
-4.5,33.0,Tanzania
-4.5,33.75,Tanzania
-4.5,34.5,Tanzania
-4.5,35.25,Tanzania
-4.5,36.0,Tanzania
-4.5,36.75,Tanzania
-4.5,37.5,Tanzania
-4.5,38.25,Tanzania
-4.5,39.0,Kenya
-3.75,12.0,Congo-Brazzaville
-3.75,12.75,Congo-Brazzaville
-3.75,13.5,Congo-Brazzaville
-3.75,14.25,Congo-Brazzaville
-3.75,15.0,Congo-Brazzaville
-3.75,15.75,Congo-Brazzaville
-3.75,16.5,DR Congo
-3.75,17.25,DR Congo
-3.75,18.0,DR Congo
-3.75,18.75,DR Congo
-3.75,19.5,DR Congo
-3.75,20.25,DR Congo
-3.75,21.0,DR Congo
-3.75,21.75,DR Congo
-3.75,22.5,DR Congo
-3.75,23.25,DR Congo
-3.75,24.0,DR Congo
-3.75,24.75,DR Congo
-3.75,25.5,DR Congo
-3.75,26.25,DR Congo
-3.75,27.0,DR Congo
-3.75,27.75,DR Congo
-3.75,28.5,DR Congo
-3.75,29.25,Burundi
-3.75,30.0,Burundi
-3.75,30.75,Tanzania
-3.75,31.5,Tanzania
-3.75,32.25,Tanzania
-3.75,33.0,Tanzania
-3.75,33.75,Tanzania
-3.75,34.5,Tanzania
-3.75,35.25,Tanzania
-3.75,36.0,Tanzania
-3.75,36.75,Tanzania
-3.75,37.5,Tanzania
-3.75,38.25,Kenya
-3.75,39.0,Kenya
-3.75,39.75,Kenya
-3.0,10.5,Gabon
-3.0,11.25,Gabon
-3.0,12.0,Congo-Brazzaville
-3.0,12.75,Congo-Brazzaville
-3.0,13.5,Congo-Brazzaville
-3.0,14.25,Congo-Brazzaville
-3.0,15.0,Congo-Brazzaville
-3.0,15.75,Congo-Brazzaville
-3.0,16.5,DR Congo
-3.0,17.25,DR Congo
-3.0,18.0,DR Congo
-3.0,18.75,DR Congo
-3.0,19.5,DR Congo
-3.0,20.25,DR Congo
-3.0,21.0,DR Congo
-3.0,21.75,DR Congo
-3.0,22.5,DR Congo
-3.0,23.25,DR Congo
-3.0,24.0,DR Congo
-3.0,24.75,DR Congo
-3.0,25.5,DR Congo
-3.0,26.25,DR Congo
-3.0,27.0,DR Congo
-3.0,27.75,DR Congo
-3.0,28.5,DR Congo
-3.0,29.25,Burundi
-3.0,30.0,Burundi
-3.0,30.75,Burundi
-3.0,31.5,Tanzania
-3.0,32.25,Tanzania
-3.0,33.0,Tanzania
-3.0,33.75,Tanzania
-3.0,34.5,Tanzania
-3.0,35.25,Tanzania
-3.0,36.0,Tanzania
-3.0,36.75,Tanzania
-3.0,37.5,Tanzania
-3.0,38.25,Kenya
-3.0,39.0,Kenya
-3.0,39.75,Kenya
-2.25,9.75,Gabon
-2.25,10.5,Gabon
-2.25,11.25,Gabon
-2.25,12.0,Gabon
-2.25,12.75,Congo-Brazzaville
-2.25,13.5,Gabon
-2.25,14.25,Gabon
-2.25,15.0,Congo-Brazzaville
-2.25,15.75,Congo-Brazzaville
-2.25,16.5,DR Congo
-2.25,17.25,DR Congo
-2.25,18.0,DR Congo
-2.25,18.75,DR Congo
-2.25,19.5,DR Congo
-2.25,20.25,DR Congo
-2.25,21.0,DR Congo
-2.25,21.75,DR Congo
-2.25,22.5,DR Congo
-2.25,23.25,DR Congo
-2.25,24.0,DR Congo
-2.25,24.75,DR Congo
-2.25,25.5,DR Congo
-2.25,26.25,DR Congo
-2.25,27.0,DR Congo
-2.25,27.75,DR Congo
-2.25,28.5,DR Congo
-2.25,29.25,Rwanda
-2.25,30.0,Rwanda
-2.25,30.75,Rwanda
-2.25,31.5,Tanzania
-2.25,32.25,Tanzania
-2.25,33.0,Tanzania
-2.25,33.75,Tanzania
-2.25,34.5,Tanzania
-2.25,35.25,Tanzania
-2.25,36.0,Tanzania
-2.25,36.75,Kenya
-2.25,37.5,Kenya
-2.25,38.25,Kenya
-2.25,39.0,Kenya
-2.25,39.75,Kenya
-2.25,40.5,Kenya
-1.5,9.0,Gabon
-1.5,9.75,Gabon
-1.5,10.5,Gabon
-1.5,11.25,Gabon
-1.5,12.0,Gabon
-1.5,12.75,Gabon
-1.5,13.5,Gabon
-1.5,14.25,Gabon
-1.5,15.0,Congo-Brazzaville
-1.5,15.75,Congo-Brazzaville
-1.5,16.5,Congo-Brazzaville
-1.5,17.25,DR Congo
-1.5,18.0,DR Congo
-1.5,18.75,DR Congo
-1.5,19.5,DR Congo
-1.5,20.25,DR Congo
-1.5,21.0,DR Congo
-1.5,21.75,DR Congo
-1.5,22.5,DR Congo
-1.5,23.25,DR Congo
-1.5,24.0,DR Congo
-1.5,24.75,DR Congo
-1.5,25.5,DR Congo
-1.5,26.25,DR Congo
-1.5,27.0,DR Congo
-1.5,27.75,DR Congo
-1.5,28.5,DR Congo
-1.5,29.25,DR Congo
-1.5,30.0,Rwanda
-1.5,30.75,Tanzania
-1.5,31.5,Tanzania
-1.5,32.25,Tanzania
-1.5,33.0,Tanzania
-1.5,33.75,Tanzania
-1.5,34.5,Tanzania
-1.5,35.25,Kenya
-1.5,36.0,Kenya
-1.5,36.75,Kenya
-1.5,37.5,Kenya
-1.5,38.25,Kenya
-1.5,39.0,Kenya
-1.5,39.75,Kenya
-1.5,40.5,Kenya
-1.5,41.25,Kenya
-0.75,9.0,Gabon
-0.75,9.75,Gabon
-0.75,10.5,Gabon
-0.75,11.25,Gabon
-0.75,12.0,Gabon
-0.75,12.75,Gabon
-0.75,13.5,Gabon
-0.75,14.25,Gabon
-0.75,15.0,Congo-Brazzaville
-0.75,15.75,Congo-Brazzaville
-0.75,16.5,Congo-Brazzaville
-0.75,17.25,Congo-Brazzaville
-0.75,18.0,DR Congo
-0.75,18.75,DR Congo
-0.75,19.5,DR Congo
-0.75,20.25,DR Congo
-0.75,21.0,DR Congo
-0.75,21.75,DR Congo
-0.75,22.5,DR Congo
-0.75,23.25,DR Congo
-0.75,24.0,DR Congo
-0.75,24.75,DR Congo
-0.75,25.5,DR Congo
-0.75,26.25,DR Congo
-0.75,27.0,DR Congo
-0.75,27.75,DR Congo
-0.75,28.5,DR Congo
-0.75,29.25,DR Congo
-0.75,30.0,Uganda
-0.75,30.75,Uganda
-0.75,31.5,Uganda
-0.75,32.25,Uganda
-0.75,33.0,Tanzania
-0.75,33.75,Kenya
-0.75,34.5,Kenya
-0.75,35.25,Kenya
-0.75,36.0,Kenya
-0.75,36.75,Kenya
-0.75,37.5,Kenya
-0.75,38.25,Kenya
-0.75,39.0,Kenya
-0.75,39.75,Kenya
-0.75,40.5,Kenya
-0.75,41.25,Somalia
-0.75,42.0,Somalia
0.0,6.75,São Tomé and Príncipe
0.0,9.75,Gabon
0.0,10.5,Gabon
0.0,11.25,Gabon
0.0,12.0,Gabon
0.0,12.75,Gabon
0.0,13.5,Gabon
0.0,14.25,Congo-Brazzaville
0.0,15.0,Congo-Brazzaville
0.0,15.75,Congo-Brazzaville
0.0,16.5,Congo-Brazzaville
0.0,17.25,Congo-Brazzaville
0.0,18.0,DR Congo
0.0,18.75,DR Congo
0.0,19.5,DR Congo
0.0,20.25,DR Congo
0.0,21.0,DR Congo
0.0,21.75,DR Congo
0.0,22.5,DR Congo
0.0,23.25,DR Congo
0.0,24.0,DR Congo
0.0,24.75,DR Congo
0.0,25.5,DR Congo
0.0,26.25,DR Congo
0.0,27.0,DR Congo
0.0,27.75,DR Congo
0.0,28.5,DR Congo
0.0,29.25,DR Congo
0.0,30.0,Uganda
0.0,30.75,Uganda
0.0,31.5,Uganda
0.0,32.25,Uganda
0.0,33.0,Uganda
0.0,33.75,Uganda
0.0,34.5,Kenya
0.0,35.25,Kenya
0.0,36.0,Kenya
0.0,36.75,Kenya
0.0,37.5,Kenya
0.0,38.25,Kenya
0.0,39.0,Kenya
0.0,39.75,Kenya
0.0,40.5,Kenya
0.0,41.25,Somalia
0.0,42.0,Somalia
0.0,42.75,Somalia
0.75,9.75,Gabon
0.75,10.5,Gabon
0.75,11.25,Gabon
0.75,12.0,Gabon
0.75,12.75,Gabon
0.75,13.5,Gabon
0.75,14.25,Gabon
0.75,15.0,Congo-Brazzaville
0.75,15.75,Congo-Brazzaville
0.75,16.5,Congo-Brazzaville
0.75,17.25,Congo-Brazzaville
0.75,18.0,Congo-Brazzaville
0.75,18.75,DR Congo
0.75,19.5,DR Congo
0.75,20.25,DR Congo
0.75,21.0,DR Congo
0.75,21.75,DR Congo
0.75,22.5,DR Congo
0.75,23.25,DR Congo
0.75,24.0,DR Congo
0.75,24.75,DR Congo
0.75,25.5,DR Congo
0.75,26.25,DR Congo
0.75,27.0,DR Congo
0.75,27.75,DR Congo
0.75,28.5,DR Congo
0.75,29.25,DR Congo
0.75,30.0,Uganda
0.75,30.75,Uganda
0.75,31.5,Uganda
0.75,32.25,Uganda
0.75,33.0,Uganda
0.75,33.75,Uganda
0.75,34.5,Kenya
0.75,35.25,Kenya
0.75,36.0,Kenya
0.75,36.75,Kenya
0.75,37.5,Kenya
0.75,38.25,Kenya
0.75,39.0,Kenya
0.75,39.75,Kenya
0.75,40.5,Kenya
0.75,41.25,Somalia
0.75,42.0,Somalia
0.75,42.75,Somalia
0.75,43.5,Somalia
1.5,9.75,Equatorial Guinea
1.5,10.5,Equatorial Guinea
1.5,11.25,Equatorial Guinea
1.5,12.0,Gabon
1.5,12.75,Gabon
1.5,13.5,Congo-Brazzaville
1.5,14.25,Gabon
1.5,15.0,Congo-Brazzaville
1.5,15.75,Congo-Brazzaville
1.5,16.5,Congo-Brazzaville
1.5,17.25,Congo-Brazzaville
1.5,18.0,Congo-Brazzaville
1.5,18.75,DR Congo
1.5,19.5,DR Congo
1.5,20.25,DR Congo
1.5,21.0,DR Congo
1.5,21.75,DR Congo
1.5,22.5,DR Congo
1.5,23.25,DR Congo
1.5,24.0,DR Congo
1.5,24.75,DR Congo
1.5,25.5,DR Congo
1.5,26.25,DR Congo
1.5,27.0,DR Congo
1.5,27.75,DR Congo
1.5,28.5,DR Congo
1.5,29.25,DR Congo
1.5,30.0,DR Congo
1.5,30.75,Uganda
1.5,31.5,Uganda
1.5,32.25,Uganda
1.5,33.0,Uganda
1.5,33.75,Uganda
1.5,34.5,Uganda
1.5,35.25,Kenya
1.5,36.0,Kenya
1.5,36.75,Kenya
1.5,37.5,Kenya
1.5,38.25,Kenya
1.5,39.0,Kenya
1.5,39.75,Kenya
1.5,40.5,Kenya
1.5,41.25,Somalia
1.5,42.0,Somalia
1.5,42.75,Somalia
1.5,43.5,Somalia
1.5,44.25,Somalia
2.25,9.75,Equatorial Guinea
2.25,10.5,Cameroon
2.25,11.25,Cameroon
2.25,12.0,Gabon
2.25,12.75,Cameroon
2.25,13.5,Cameroon
2.25,14.25,Cameroon
2.25,15.0,Cameroon
2.25,15.75,Cameroon
2.25,16.5,Congo-Brazzaville
2.25,17.25,Congo-Brazzaville
2.25,18.0,Congo-Brazzaville
2.25,18.75,DR Congo
2.25,19.5,DR Congo
2.25,20.25,DR Congo
2.25,21.0,DR Congo
2.25,21.75,DR Congo
2.25,22.5,DR Congo
2.25,23.25,DR Congo
2.25,24.0,DR Congo
2.25,24.75,DR Congo
2.25,25.5,DR Congo
2.25,26.25,DR Congo
2.25,27.0,DR Congo
2.25,27.75,DR Congo
2.25,28.5,DR Congo
2.25,29.25,DR Congo
2.25,30.0,DR Congo
2.25,30.75,DR Congo
2.25,31.5,Uganda
2.25,32.25,Uganda
2.25,33.0,Uganda
2.25,33.75,Uganda
2.25,34.5,Uganda
2.25,35.25,Kenya
2.25,36.0,Kenya
2.25,36.75,Kenya
2.25,37.5,Kenya
2.25,38.25,Kenya
2.25,39.0,Kenya
2.25,39.75,Kenya
2.25,40.5,Kenya
2.25,41.25,Somalia
2.25,42.0,Somalia
2.25,42.75,Somalia
2.25,43.5,Somalia
2.25,44.25,Somalia
2.25,45.0,Somalia
2.25,45.75,Somalia
3.0,10.5,Cameroon
3.0,11.25,Cameroon
3.0,12.0,Cameroon
3.0,12.75,Cameroon
3.0,13.5,Cameroon
3.0,14.25,Cameroon
3.0,15.0,Cameroon
3.0,15.75,Cameroon
3.0,16.5,Central African Republic
3.0,17.25,Congo-Brazzaville
3.0,18.0,Congo-Brazzaville
3.0,18.75,DR Congo
3.0,19.5,DR Congo
3.0,20.25,DR Congo
3.0,21.0,DR Congo
3.0,21.75,DR Congo
3.0,22.5,DR Congo
3.0,23.25,DR Congo
3.0,24.0,DR Congo
3.0,24.75,DR Congo
3.0,25.5,DR Congo
3.0,26.25,DR Congo
3.0,27.0,DR Congo
3.0,27.75,DR Congo
3.0,28.5,DR Congo
