Lat,Lon,Country
21.75,27.75,Egypt
21.75,28.5,Egypt
21.75,29.25,Sudan
21.75,30.0,Egypt
21.75,30.75,Sudan
21.75,31.5,Sudan
21.75,32.25,Egypt
21.75,33.0,Sudan
21.75,33.75,Sudan
21.75,34.5,Sudan
21.75,35.25,Sudan
21.75,36.0,Sudan
21.75,36.75,Sudan
22.5,-15.75,Morocco
22.5,-15.0,Morocco
22.5,-14.25,Morocco
22.5,-13.5,Sahrawi Arab Democratic Republic
22.5,-12.75,Mauritania
22.5,-12.0,Mauritania
22.5,-11.25,Mauritania
22.5,-10.5,Mauritania
22.5,-9.75,Mauritania
22.5,-9.0,Mauritania
22.5,-8.25,Mauritania
22.5,-7.5,Mali
22.5,-6.75,Mali
22.5,-6.0,Mali
22.5,-5.25,Mali
22.5,-4.5,Mali
22.5,-3.75,Mali
22.5,-3.0,Mali
22.5,-2.25,Mali
22.5,-1.5,Algeria
22.5,-0.75,Algeria
22.5,0.0,Algeria
22.5,0.75,Algeria
22.5,1.5,Algeria
22.5,2.25,Algeria
22.5,3.0,Algeria
22.5,3.75,Algeria
22.5,4.5,Algeria
22.5,5.25,Algeria
22.5,6.0,Algeria
22.5,6.75,Algeria
22.5,7.5,Algeria
22.5,8.25,Algeria
22.5,9.0,Algeria
22.5,9.75,Algeria
22.5,10.5,Algeria
22.5,11.25,Niger
22.5,12.0,Niger
22.5,12.75,Niger
22.5,13.5,Niger
22.5,14.25,Niger
22.5,15.0,Niger
22.5,15.75,Chad
22.5,16.5,Chad
22.5,17.25,Chad
22.5,18.0,Chad
22.5,18.75,Chad
22.5,19.5,Libya
22.5,20.25,Libya
22.5,21.0,Libya
22.5,21.75,Libya
22.5,23.25,Libya
22.5,24.0,Libya
22.5,24.75,Libya
22.5,25.5,Egypt
22.5,26.25,Egypt
22.5,27.0,Egypt
22.5,27.75,Egypt
22.5,28.5,Egypt
22.5,29.25,Egypt
22.5,30.0,Egypt
22.5,30.75,Egypt
22.5,31.5,Egypt
22.5,32.25,Egypt
22.5,33.0,Egypt
22.5,33.75,Egypt
22.5,34.5,Egypt
22.5,35.25,Egypt
22.5,36.0,Egypt
23.25,-15.75,Western Sahara
23.25,-15.0,Morocco
23.25,-14.25,Morocco
23.25,-13.5,Sahrawi Arab Democratic Republic
23.25,-12.75,Sahrawi Arab Democratic Republic
23.25,-12.0,Mauritania
23.25,-11.25,Mauritania
23.25,-10.5,Mauritania
23.25,-9.75,Mauritania
23.25,-9.0,Mauritania
23.25,-8.25,Mauritania
23.25,-7.5,Mauritania
23.25,-6.75,Mali
23.25,-6.0,Mali
23.25,-5.25,Mali
23.25,-4.5,Mali
23.25,-3.75,Mali
23.25,-3.0,Mali
23.25,-2.25,Algeria
23.25,-1.5,Algeria
23.25,-0.75,Algeria
23.25,0.0,Algeria
23.25,0.75,Algeria
23.25,1.5,Algeria
23.25,2.25,Algeria
23.25,3.0,Algeria
23.25,3.75,Algeria
23.25,4.5,Algeria
23.25,5.25,Algeria
23.25,6.0,Algeria
23.25,6.75,Algeria
23.25,7.5,Algeria
23.25,8.25,Algeria
23.25,9.0,Algeria
23.25,9.75,Algeria
23.25,10.5,Algeria
23.25,11.25,Algeria
23.25,12.0,Niger
23.25,12.75,Niger
23.25,13.5,Niger
23.25,14.25,Libya
23.25,15.0,Libya
23.25,15.75,Libya
23.25,16.5,Chad
23.25,17.25,Chad
23.25,18.0,Chad
23.25,18.75,Chad
23.25,19.5,Libya
23.25,20.25,Libya
23.25,21.0,Libya
23.25,21.75,Libya
23.25,22.5,Libya
23.25,23.25,Libya
23.25,24.0,Libya
23.25,24.75,Libya
23.25,25.5,Egypt
23.25,26.25,Egypt
23.25,27.0,Egypt
23.25,27.75,Egypt
23.25,28.5,Egypt
23.25,29.25,Egypt
23.25,30.0,Egypt
23.25,30.75,Egypt
23.25,31.5,Egypt
23.25,32.25,Egypt
23.25,33.0,Egypt
23.25,33.75,Egypt
23.25,34.5,Egypt
23.25,35.25,Egypt
24.0,-15.0,Western Sahara
24.0,-14.25,Morocco
24.0,-13.5,Morocco
24.0,-12.75,Sahrawi Arab Democratic Republic
24.0,-12.0,Mauritania
24.0,-11.25,Mauritania
24.0,-10.5,Mauritania
24.0,-9.75,Mauritania
24.0,-9.0,Mauritania
24.0,-8.25,Mauritania
24.0,-7.5,Mauritania
24.0,-6.75,Mauritania
24.0,-6.0,Mali
24.0,-5.25,Mali
24.0,-4.5,Mali
24.0,-3.75,Mali
24.0,-3.0,Algeria
24.0,-2.25,Algeria
24.0,-1.5,Algeria
24.0,-0.75,Algeria
24.0,0.0,Algeria
24.0,0.75,Algeria
24.0,1.5,Algeria
24.0,2.25,Algeria
24.0,3.0,Algeria
24.0,3.75,Algeria
24.0,4.5,Algeria
24.0,5.25,Algeria
24.0,6.0,Algeria
24.0,6.75,Algeria
24.0,7.5,Algeria
24.0,8.25,Algeria
24.0,9.0,Algeria
24.0,9.75,Algeria
24.0,10.5,Algeria
24.0,11.25,Algeria
24.0,12.0,Algeria
24.0,12.75,Libya
24.0,13.5,Libya
24.0,14.25,Libya
24.0,15.0,Libya
24.0,15.75,Libya
24.0,16.5,Libya
24.0,17.25,Libya
24.0,18.0,Libya
24.0,18.75,Libya
24.0,19.5,Libya
24.0,21.0,Libya
24.0,21.75,Libya
24.0,22.5,Libya
24.0,23.25,Libya
24.0,24.0,Libya
24.0,24.75,Libya
24.0,25.5,Egypt
24.0,26.25,Egypt
24.0,27.0,Egypt
24.0,27.75,Egypt
24.0,28.5,Egypt
24.0,29.25,Egypt
24.0,30.0,Egypt
24.0,30.75,Egypt
24.0,31.5,Egypt
24.0,32.25,Egypt
24.0,33.0,Egypt
24.0,33.75,Egypt
24.0,34.5,Egypt
24.0,35.25,Egypt
24.75,-14.25,Morocco
24.75,-13.5,Morocco
24.75,-12.75,Morocco
24.75,-12.0,Mauritania
24.75,-11.25,Mauritania
24.75,-10.5,Mauritania
24.75,-9.75,Mauritania
24.75,-9.0,Mauritania
24.75,-8.25,Mauritania
24.75,-7.5,Mauritania
24.75,-6.75,Mali
24.75,-6.0,Mali
24.75,-5.25,Mali
24.75,-4.5,Mali
24.75,-3.75,Algeria
24.75,-3.0,Algeria
24.75,-2.25,Algeria
24.75,-1.5,Algeria
24.75,-0.75,Algeria
24.75,0.0,Algeria
24.75,0.75,Algeria
24.75,1.5,Algeria
24.75,2.25,Algeria
24.75,3.0,Algeria
24.75,3.75,Algeria
24.75,4.5,Algeria
24.75,5.25,Algeria
24.75,6.0,Algeria
24.75,6.75,Algeria
24.75,7.5,Algeria
24.75,8.25,Algeria
24.75,9.0,Algeria
24.75,9.75,Algeria
24.75,10.5,Libya
24.75,11.25,Libya
24.75,12.0,Libya
24.75,12.75,Libya
24.75,13.5,Libya
24.75,14.25,Libya
24.75,15.0,Libya
24.75,15.75,Libya
24.75,16.5,Libya
24.75,17.25,Libya
24.75,18.0,Libya
24.75,18.75,Libya
24.75,20.25,Libya
24.75,21.0,Libya
24.75,21.75,Libya
24.75,22.5,Libya
24.75,23.25,Libya
24.75,24.0,Libya
24.75,26.25,Egypt
24.75,27.0,Egypt
24.75,27.75,Egypt
24.75,28.5,Egypt
24.75,29.25,Egypt
24.75,30.0,Egypt
24.75,30.75,Egypt
24.75,31.5,Egypt
24.75,32.25,Egypt
24.75,33.0,Egypt
24.75,33.75,Egypt
24.75,34.5,Egypt
25.5,-14.25,Western Sahara
25.5,-13.5,Morocco
25.5,-12.75,Morocco
25.5,-12.0,Mauritania
25.5,-11.25,Mauritania
25.5,-10.5,Mauritania
25.5,-9.75,Mauritania
25.5,-9.0,Mauritania
25.5,-8.25,Mauritania
25.5,-7.5,Algeria
25.5,-6.75,Mali
25.5,-6.0,Mauritania
25.5,-5.25,Mauritania
25.5,-4.5,Algeria
25.5,-3.75,Algeria
25.5,-3.0,Algeria
25.5,-2.25,Algeria
25.5,-1.5,Algeria
25.5,-0.75,Algeria
25.5,0.0,Algeria
25.5,0.75,Algeria
25.5,1.5,Algeria
25.5,2.25,Algeria
25.5,3.0,Algeria
25.5,3.75,Algeria
25.5,4.5,Algeria
25.5,5.25,Algeria
25.5,6.0,Algeria
25.5,6.75,Algeria
25.5,7.5,Algeria
25.5,8.25,Algeria
25.5,9.0,Algeria
25.5,9.75,Algeria
25.5,10.5,Libya
25.5,11.25,Libya
25.5,12.0,Libya
25.5,12.75,Libya
25.5,13.5,Libya
25.5,14.25,Libya
25.5,15.0,Libya
25.5,15.75,Libya
25.5,16.5,Libya
25.5,17.25,Libya
25.5,18.0,Libya
25.5,18.75,Libya
25.5,19.5,Libya
25.5,20.25,Libya
25.5,21.0,Libya
25.5,21.75,Libya
25.5,22.5,Libya
25.5,23.25,Libya
25.5,24.0,Libya
25.5,24.75,Libya
25.5,25.5,Libya
25.5,26.25,Egypt
25.5,27.0,Egypt
25.5,27.75,Egypt
25.5,28.5,Egypt
25.5,29.25,Egypt
25.5,30.0,Egypt
25.5,30.75,Egypt
25.5,31.5,Egypt
25.5,32.25,Egypt
25.5,33.0,Egypt
25.5,33.75,Egypt
25.5,34.5,Egypt
26.25,-13.5,Morocco
26.25,-12.75,Morocco
26.25,-12.0,Morocco
26.25,-11.25,Morocco
26.25,-10.5,Sahrawi Arab Democratic Republic
26.25,-9.75,Sahrawi Arab Democratic Republic
26.25,-9.0,Morocco
26.25,-8.25,Algeria
26.25,-7.5,Algeria
26.25,-6.75,Algeria
26.25,-6.0,Algeria
26.25,-5.25,Algeria
26.25,-4.5,Algeria
26.25,-3.75,Algeria
26.25,-3.0,Algeria
26.25,-2.25,Algeria
26.25,-1.5,Algeria
26.25,-0.75,Algeria
26.25,0.0,Algeria
26.25,0.75,Algeria
26.25,1.5,Algeria
26.25,2.25,Algeria
26.25,3.0,Algeria
26.25,3.75,Algeria
26.25,4.5,Algeria
26.25,5.25,Algeria
26.25,6.0,Algeria
26.25,6.75,Algeria
26.25,7.5,Algeria
26.25,8.25,Algeria
26.25,9.0,Algeria
26.25,9.75,Libya
26.25,10.5,Libya
26.25,11.25,Libya
26.25,12.0,Libya
26.25,12.75,Libya
26.25,13.5,Libya
26.25,14.25,Libya
26.25,15.0,Libya
26.25,15.75,Libya
26.25,16.5,Libya
26.25,17.25,Libya
26.25,18.0,Libya
26.25,18.75,Libya
26.25,19.5,Libya
26.25,20.25,Libya
26.25,21.0,Libya
26.25,21.75,Libya
26.25,22.5,Libya
26.25,23.25,Libya
26.25,24.0,Libya
26.25,24.75,Egypt
26.25,25.5,Egypt
26.25,26.25,Egypt
26.25,27.0,Egypt
26.25,27.75,Egypt
26.25,28.5,Egypt
26.25,29.25,Egypt
26.25,30.0,Egypt
26.25,30.75,Egypt
26.25,31.5,Egypt
26.25,32.25,Egypt
26.25,33.0,Egypt
26.25,33.75,Egypt
27.0,-12.75,Western Sahara
27.0,-12.0,Morocco
27.0,-11.25,Morocco
27.0,-10.5,Morocco
27.0,-9.75,Morocco
27.0,-9.0,Morocco
27.0,-8.25,Algeria
27.0,-7.5,Algeria
27.0,-6.75,Algeria
27.0,-6.0,Algeria
27.0,-5.25,Algeria
27.0,-4.5,Algeria
27.0,-3.75,Algeria
27.0,-3.0,Algeria
27.0,-2.25,Algeria
27.0,-1.5,Algeria
27.0,-0.75,Algeria
27.0,0.0,Algeria
27.0,0.75,Algeria
27.0,1.5,Algeria
27.0,2.25,Algeria
27.0,3.0,Algeria
27.0,3.75,Algeria
27.0,4.5,Algeria
27.0,5.25,Algeria
27.0,6.0,Algeria
27.0,6.75,Algeria
27.0,7.5,Algeria
27.0,8.25,Algeria
27.0,9.0,Algeria
27.0,10.5,Libya
27.0,11.25,Libya
27.0,12.0,Libya
27.0,12.75,Libya
27.0,13.5,Libya
27.0,14.25,Libya
27.0,15.0,Libya
27.0,15.75,Libya
27.0,16.5,Libya
27.0,17.25,Libya
27.0,18.0,Libya
27.0,18.75,Libya
27.0,19.5,Libya
27.0,20.25,Libya
27.0,21.0,Libya
27.0,21.75,Libya
27.0,22.5,Libya
27.0,23.25,Libya
27.0,24.0,Libya
27.0,24.75,Egypt
27.0,25.5,Egypt
27.0,26.25,Egypt
27.0,27.0,Egypt
27.0,27.75,Egypt
27.0,28.5,Egypt
27.0,29.25,Egypt
27.0,30.0,Egypt
27.0,30.75,Egypt
27.0,31.5,Egypt
27.0,32.25,Egypt
27.0,33.0,Egypt
27.0,33.75,Egypt
27.75,-12.75,Morocco
27.75,-12.0,Morocco
27.75,-11.25,Morocco
27.75,-10.5,Morocco
27.75,-9.75,Morocco
27.75,-9.0,Morocco
27.75,-8.25,Algeria
27.75,-7.5,Algeria
27.75,-6.75,Algeria
27.75,-6.0,Algeria
27.75,-5.25,Algeria
27.75,-4.5,Algeria
27.75,-3.75,Algeria
27.75,-3.0,Algeria
27.75,-2.25,Algeria
27.75,-1.5,Algeria
27.75,-0.75,Algeria
27.75,0.0,Algeria
27.75,0.75,Algeria
27.75,1.5,Algeria
27.75,2.25,Algeria
27.75,3.0,Algeria
27.75,3.75,Algeria
27.75,4.5,Algeria
27.75,5.25,Algeria
27.75,6.0,Algeria
27.75,6.75,Algeria
27.75,7.5,Algeria
27.75,8.25,Algeria
27.75,9.0,Algeria
27.75,9.75,Algeria
27.75,10.5,Libya
27.75,11.25,Libya
27.75,12.0,Libya
27.75,12.75,Libya
27.75,13.5,Libya
27.75,14.25,Libya
27.75,15.0,Libya
27.75,15.75,Libya
27.75,16.5,Libya
27.75,17.25,Libya
27.75,18.0,Libya
27.75,18.75,Libya
27.75,19.5,Libya
27.75,20.25,Libya
27.75,21.0,Libya
27.75,21.75,Libya
27.75,22.5,Libya
27.75,23.25,Libya
27.75,24.0,Egypt
27.75,24.75,Egypt
27.75,25.5,Egypt
27.75,26.25,Egypt
27.75,27.0,Egypt
27.75,27.75,Egypt
27.75,28.5,Egypt
27.75,29.25,Egypt
27.75,30.0,Egypt
27.75,30.75,Egypt
27.75,31.5,Egypt
27.75,32.25,Egypt
27.75,33.0,Egypt
27.75,33.75,Egypt
27.75,34.5,Egypt
28.5,-10.5,Morocco
28.5,-9.75,Morocco
28.5,-9.0,Morocco
28.5,-8.25,Algeria
28.5,-7.5,Algeria
28.5,-6.75,Algeria
28.5,-6.0,Algeria
28.5,-5.25,Algeria
28.5,-4.5,Algeria
28.5,-3.75,Algeria
28.5,-3.0,Algeria
28.5,-2.25,Algeria
28.5,-1.5,Algeria
28.5,-0.75,Algeria
28.5,0.0,Algeria
28.5,0.75,Algeria
28.5,1.5,Algeria
28.5,2.25,Algeria
28.5,3.0,Algeria
28.5,3.75,Algeria
28.5,4.5,Algeria
28.5,5.25,Algeria
28.5,6.0,Algeria
28.5,6.75,Algeria
28.5,7.5,Algeria
28.5,8.25,Algeria
28.5,9.0,Algeria
28.5,9.75,Algeria
28.5,10.5,Libya
28.5,11.25,Libya
28.5,12.0,Libya
28.5,12.75,Libya
28.5,13.5,Libya
28.5,14.25,Libya
28.5,15.0,Libya
28.5,15.75,Libya
28.5,16.5,Libya
28.5,17.25,Libya
28.5,18.0,Libya
28.5,18.75,Libya
28.5,19.5,Libya
28.5,20.25,Libya
28.5,21.0,Libya
28.5,21.75,Libya
28.5,22.5,Libya
28.5,23.25,Libya
28.5,24.0,Egypt
28.5,24.75,Egypt
28.5,25.5,Egypt
28.5,26.25,Egypt
28.5,27.0,Egypt
28.5,27.75,Egypt
28.5,28.5,Egypt
28.5,29.25,Egypt
28.5,30.0,Egypt
28.5,30.75,Egypt
28.5,31.5,Egypt
28.5,32.25,Egypt
28.5,33.0,Egypt
28.5,33.75,Egypt
28.5,34.5,Egypt
29.25,-9.75,Morocco
29.25,-9.0,Morocco
29.25,-8.25,Morocco
29.25,-7.5,Algeria
29.25,-6.75,Algeria
29.25,-6.0,Algeria
29.25,-5.25,Algeria
29.25,-4.5,Algeria
29.25,-3.75,Algeria
29.25,-3.0,Algeria
29.25,-2.25,Algeria
29.25,-1.5,Algeria
29.25,-0.75,Algeria
29.25,0.0,Algeria
29.25,0.75,Algeria
29.25,1.5,Algeria
29.25,2.25,Algeria
29.25,3.0,Algeria
29.25,3.75,Algeria
29.25,4.5,Algeria
29.25,5.25,Algeria
29.25,6.0,Algeria
29.25,6.75,Algeria
29.25,7.5,Algeria
29.25,8.25,Algeria
29.25,9.0,Algeria
29.25,9.75,Algeria
29.25,10.5,Libya
29.25,11.25,Libya
29.25,12.0,Libya
29.25,12.75,Libya
29.25,13.5,Libya
29.25,14.25,Libya
29.25,15.0,Libya
29.25,15.75,Libya
29.25,16.5,Libya
29.25,17.25,Libya
29.25,18.0,Libya
29.25,18.75,Libya
29.25,19.5,Libya
29.25,20.25,Libya
29.25,21.0,Libya
29.25,21.75,Libya
29.25,22.5,Libya
29.25,23.25,Libya
29.25,24.0,Libya
29.25,24.75,Egypt
29.25,25.5,Egypt
29.25,26.25,Egypt
29.25,27.0,Egypt
29.25,27.75,Egypt
29.25,28.5,Egypt
29.25,29.25,Egypt
29.25,30.0,Egypt
29.25,30.75,Egypt
29.25,31.5,Egypt
29.25,32.25,Egypt
29.25,33.0,Egypt
29.25,33.75,Egypt
29.25,34.5,Egypt
30.0,-9.75,Morocco
30.0,-9.0,Morocco
30.0,-8.25,Morocco
30.0,-7.5,Morocco
30.0,-6.75,Morocco
30.0,-6.0,Morocco
30.0,-5.25,Morocco
30.0,-4.5,Algeria
30.0,-3.75,Algeria
30.0,-3.0,Algeria
30.0,-2.25,Algeria
30.0,-1.5,Algeria
30.0,-0.75,Algeria
30.0,0.0,Algeria
30.0,0.75,Algeria
30.0,1.5,Algeria
30.0,2.25,Algeria
30.0,3.0,Algeria
30.0,3.75,Algeria
30.0,4.5,Algeria
30.0,5.25,Algeria
30.0,6.0,Algeria
30.0,6.75,Algeria
30.0,7.5,Algeria
30.0,8.25,Algeria
30.0,9.0,Algeria
30.0,9.75,Libya
30.0,10.5,Libya
30.0,11.25,Libya
30.0,12.0,Libya
30.0,12.75,Libya
30.0,13.5,Libya
30.0,14.25,Libya
30.0,15.0,Libya
30.0,15.75,Libya
30.0,16.5,Libya
30.0,17.25,Libya
30.0,18.0,Libya
30.0,18.75,Libya
30.0,19.5,Libya
30.0,20.25,Libya
30.0,21.0,Libya
30.0,21.75,Libya
30.0,22.5,Libya
30.0,23.25,Libya
30.0,24.0,Libya
30.0,24.75,Egypt
30.0,25.5,Egypt
30.0,26.25,Egypt
30.0,27.0,Egypt
30.0,27.75,Egypt
30.0,28.5,Egypt
30.0,29.25,Egypt
30.0,30.0,Egypt
30.0,30.75,Egypt
30.0,31.5,Egypt
30.0,32.25,Egypt
30.0,33.0,Egypt
30.0,33.75,Egypt
30.0,34.5,Egypt
30.75,-9.75,Morocco
30.75,-9.0,Morocco
30.75,-8.25,Morocco
30.75,-7.5,Morocco
30.75,-6.75,Morocco
30.75,-6.0,Morocco
30.75,-5.25,Morocco
30.75,-4.5,Morocco
30.75,-3.75,Morocco
30.75,-3.0,Algeria
30.75,-2.25,Algeria
30.75,-1.5,Algeria
30.75,-0.75,Algeria
30.75,0.0,Algeria
30.75,0.75,Algeria
30.75,1.5,Algeria
30.75,2.25,Algeria
30.75,3.0,Algeria
30.75,3.75,Algeria
30.75,4.5,Algeria
30.75,5.25,Algeria
30.75,6.0,Algeria
30.75,6.75,Algeria
30.75,7.5,Algeria
30.75,8.25,Algeria
30.75,9.0,Algeria
30.75,9.75,Tunisia
30.75,10.5,Libya
30.75,11.25,Libya
30.75,12.0,Libya
30.75,12.75,Libya
30.75,13.5,Libya
30.75,14.25,Libya
30.75,15.0,Libya
30.75,15.75,Libya
30.75,16.5,Libya
30.75,17.25,Libya
30.75,18.0,Libya
30.75,18.75,Libya
30.75,19.5,Libya
30.75,20.25,Libya
30.75,21.0,Libya
30.75,21.75,Libya
30.75,22.5,Libya
30.75,23.25,Libya
30.75,24.0,Libya
30.75,24.75,Egypt
30.75,25.5,Egypt
30.75,26.25,Egypt
30.75,27.0,Egypt
30.75,27.75,Egypt
30.75,28.5,Egypt
30.75,29.25,Egypt
30.75,30.0,Egypt
30.75,30.75,Egypt
30.75,31.5,Egypt
30.75,32.25,Egypt
30.75,33.0,Egypt
30.75,33.75,Egypt
31.5,-9.75,Morocco
31.5,-9.0,Morocco
31.5,-8.25,Morocco
31.5,-7.5,Morocco
31.5,-6.75,Morocco
31.5,-6.0,Morocco
31.5,-5.25,Morocco
31.5,-4.5,Morocco
31.5,-3.75,Morocco
31.5,-3.0,Algeria
31.5,-2.25,Algeria
31.5,-1.5,Algeria
31.5,-0.75,Algeria
31.5,0.0,Algeria
31.5,0.75,Algeria
31.5,1.5,Algeria
31.5,2.25,Algeria
31.5,3.0,Algeria
31.5,3.75,Algeria
31.5,4.5,Algeria
31.5,5.25,Algeria
31.5,6.0,Algeria
31.5,6.75,Algeria
31.5,7.5,Algeria
31.5,8.25,Algeria
31.5,9.0,Algeria
31.5,9.75,Tunisia
31.5,10.5,Libya
31.5,11.25,Libya
31.5,12.0,Libya
31.5,12.75,Libya
31.5,13.5,Libya
31.5,14.25,Libya
31.5,15.0,Libya
31.5,15.75,Libya
31.5,16.5,Libya
31.5,17.25,Libya
31.5,18.0,Libya
31.5,18.75,Libya
31.5,20.25,Libya
31.5,21.0,Libya
31.5,21.75,Libya
31.5,22.5,Libya
31.5,23.25,Libya
31.5,24.0,Libya
31.5,24.75,Libya
31.5,25.5,Egypt
31.5,26.25,Egypt
31.5,27.0,Egypt
31.5,27.75,Egypt
31.5,28.5,Egypt
31.5,29.25,Egypt
31.5,30.0,Egypt
31.5,30.75,Egypt
32.25,-9.0,Morocco
32.25,-8.25,Morocco
32.25,-7.5,Morocco
32.25,-6.75,Morocco
32.25,-6.0,Morocco
32.25,-5.25,Morocco
32.25,-4.5,Morocco
32.25,-3.75,Morocco
32.25,-3.0,Morocco
32.25,-2.25,Morocco
32.25,-1.5,Morocco
32.25,-0.75,Algeria
32.25,0.0,Algeria
32.25,0.75,Algeria
32.25,1.5,Algeria
32.25,2.25,Algeria
32.25,3.0,Algeria
32.25,3.75,Algeria
32.25,4.5,Algeria
32.25,5.25,Algeria
32.25,6.0,Algeria
32.25,6.75,Algeria
32.25,7.5,Algeria
32.25,8.25,Algeria
32.25,9.0,Tunisia
32.25,9.75,Tunisia
32.25,10.5,Tunisia
32.25,11.25,Tunisia
32.25,12.0,Libya
32.25,12.75,Libya
32.25,13.5,Libya
32.25,14.25,Libya
32.25,15.0,Libya
32.25,15.75,Libya
32.25,16.5,Libya
32.25,17.25,Libya
32.25,18.0,Libya
32.25,18.75,Libya
32.25,19.5,Libya
32.25,20.25,Libya
32.25,21.0,Libya
32.25,21.75,Libya
32.25,22.5,Libya
32.25,23.25,Libya
33.0,-8.25,Morocco
33.0,-7.5,Morocco
33.0,-6.75,Morocco
33.0,-6.0,Morocco
33.0,-5.25,Morocco
33.0,-4.5,Morocco
33.0,-3.75,Morocco
33.0,-3.0,Morocco
33.0,-2.25,Morocco
33.0,-1.5,Algeria
33.0,-0.75,Algeria
33.0,0.0,Algeria
33.0,0.75,Algeria
33.0,1.5,Algeria
33.0,2.25,Algeria
33.0,3.0,Algeria
33.0,3.75,Algeria
33.0,4.5,Algeria
33.0,5.25,Algeria
33.0,6.0,Algeria
33.0,6.75,Algeria
33.0,7.5,Algeria
33.0,8.25,Algeria
33.0,9.0,Tunisia
33.0,9.75,Tunisia
33.0,10.5,Tunisia
33.0,11.25,Tunisia
33.0,12.0,Libya
33.75,-6.75,Morocco
33.75,-6.0,Morocco
33.75,-5.25,Morocco
33.75,-4.5,Morocco
33.75,-3.75,Morocco
33.75,-3.0,Morocco
33.75,-2.25,Morocco
33.75,-1.5,Algeria
33.75,-0.75,Algeria
33.75,0.0,Algeria
33.75,0.75,Algeria
33.75,1.5,Algeria
33.75,2.25,Algeria
33.75,3.0,Algeria
33.75,3.75,Algeria
33.75,4.5,Algeria
33.75,5.25,Algeria
33.75,6.0,Algeria
33.75,6.75,Algeria
33.75,7.5,Algeria
33.75,8.25,Tunisia
33.75,9.0,Tunisia
33.75,9.75,Tunisia
34.5,-6.0,Morocco
34.5,-5.25,Morocco
34.5,-4.5,Morocco
34.5,-3.75,Morocco
34.5,-3.0,Morocco
34.5,-2.25,Morocco
34.5,-1.5,Algeria
34.5,-0.75,Algeria
34.5,0.0,Algeria
34.5,0.75,Algeria
34.5,1.5,Algeria
34.5,2.25,Algeria
34.5,3.0,Algeria
34.5,3.75,Algeria
34.5,4.5,Algeria
34.5,5.25,Algeria
34.5,6.0,Algeria
34.5,6.75,Algeria
34.5,7.5,Algeria
34.5,8.25,Tunisia
34.5,9.0,Tunisia
34.5,9.75,Tunisia
34.5,10.5,Tunisia
35.25,-6.0,Morocco
35.25,-5.25,Morocco
35.25,-1.5,Algeria
35.25,-0.75,Algeria
35.25,0.0,Algeria
35.25,0.75,Algeria
35.25,1.5,Algeria
35.25,2.25,Algeria
35.25,3.0,Algeria
35.25,3.75,Algeria
35.25,4.5,Algeria
35.25,5.25,Algeria
35.25,6.0,Algeria
35.25,6.75,Algeria
35.25,7.5,Algeria
35.25,8.25,Algeria
35.25,9.0,Tunisia
35.25,9.75,Tunisia
35.25,10.5,Tunisia
36.0,0.75,Algeria
36.0,1.5,Algeria
36.0,2.25,Algeria
36.0,3.0,Algeria
36.0,3.75,Algeria
36.0,4.5,Algeria
36.0,5.25,Algeria
36.0,6.0,Algeria
36.0,6.75,Algeria
36.0,7.5,Algeria
36.0,8.25,Algeria
36.0,9.0,Tunisia
36.0,9.75,Tunisia
36.0,10.5,Tunisia
36.75,6.0,Algeria
36.75,6.75,Algeria
36.75,7.5,Algeria
36.75,8.25,Algeria
36.75,9.0,Tunisia
36.75,9.75,Tunisia
36.75,10.5,Tunisia
